Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
87	0.98466146525063014127709948297706433	1.32778686506329224314981729548890144	1.88920630154945201617522343440214172	1.00876636973099587102353780210250989	0.47657213065532832985127242864109576	0.43034000056026838754164032252447214	3.19563015120658056034130822808947414	-1031.36655332116015415522269904613494873	-14197.01229635247545957099646329879760742	3883.34676314087300852406769990921020508
88	1.02023028326637610341265371971530840	1.23217221111399788391338461224222556	2.01022376122021961819541502336505800	0.97216487755549463312121361013851129	0.46464495933336147359682399837765843	0.43677889000372760452961529153981246	3.15595323586703724316748775891028345	-1031.95931096964500284229870885610580444	-14191.47071787088134442456066608428955078	3871.87760817443086125422269105911254883
89	1.02278125490753390991471860616002232	1.27921933895009054538149939617142081	2.01525010075489419136829383205622435	1.01700635118655147159927309985505417	0.48635906684776253339208551551564597	0.44651663331520208277680694664013572	3.13957764549098294892814919876400381	-1035.35894450895307272730860859155654907	-14195.13571534328002599067986011505126953	3841.54627025374975346494466066360473633
90	1.04680735986881123800174009375041351	1.31534872810355296657292001327732578	2.00896053826800846664468735980335623	0.97892114017308040629927745612803847	0.47072385230592367344470972057024483	0.43516955462635953377770192673779093	3.09363245267627462453674525022506714	-1036.47738668426450203696731477975845337	-14194.07806406784038699697703123092651367	3829.30419722519582137465476989746093750
91	1.08592963599756031634058217605343089	1.26684742720263154858173493266804144	2.02795966045246789377642926410771906	0.94588145479041363383743146187043749	0.49661725976898585255270290872431360	0.44397949887133225654878287969040684	3.04965626939771539127832511439919472	-1034.64860505897036091482732445001602173	-14194.85231846215174300596117973327636719	3848.36626787244858860503882169723510742
92	1.12638108350712840000085179781308398	1.23850664077598637824451088818022981	2.10227414369821108408586951554752886	0.94717618031477657236649747574119829	0.47841977316763234506780122501368169	0.44458721941239087716013500539702363	3.07481343868066359092949824116658419	-1039.94224928059975354699417948722839355	-14189.97931639634589373599737882614135742	3790.55682359034835826605558395385742188
93	1.12305479175364997246333587099798024	1.25133969154510560350956893671536818	2.14896000462677339015726829529739916	0.97712210725062242921978850063169375	0.49113220735194074162421884466311894	0.44327431845614551075840381599846296	3.04695279525237783246893741306848824	-1038.32198520046222256496548652648925781	-14195.38374998333165422081947326660156250	3812.16389797870942857116460800170898438
94	1.11973850509080330439815043064299971	1.20614863087939050423358366970205680	2.09605480556832057814631298242602497	0.97423674757267830770501859660726041	0.51297939712751816632163581743952818	0.45047210011629978954061925833229907	3.06477541406718767547090465086512268	-1037.11060771981033212796319276094436646	-14201.44293370736704673618078231811523438	3830.33685650926418020389974117279052734
95	1.18948352255517164621778647415339947	1.26630590825272659749600734357954934	2.24196385327842984125368275272194296	0.97774628608035851762281254195841029	0.49318820043294031574276914398069493	0.45964057961785909078855638654204085	3.09917307716946588413975405273959041	-1037.78741868753695598570629954338073730	-14203.50994764376810053363442420959472656	3825.63576076839854067657142877578735352
96	1.23109948624710963116513084969483316	1.26330008937125870538409344590036198	2.29459744583746649837507902702782303	0.95350475537001178061302653077291325	0.49581136337933007229850090880063362	0.46842233333168031839122136261721607	3.05655918987964891897490815608762205	-1037.80588397117435306427069008350372314	-14208.65486975684325443580746650695800781	3830.59603004510063328780233860015869141
97	1.17564334160922312477737250446807593	1.32546161514270988135422157938592136	2.29156931135660935083819822466466576	0.97850630994177167920611282170284539	0.47758357736884859967574357142439112	0.46266106216098756842569628133787774	3.02837261452702177777496217458974570	-1037.81132806770347087876871228218078613	-14200.06673258086448186077177524566650391	3821.95345190382977307308465242385864258
98	1.13706217946619059233626103377901018	1.29869355753272341935655731504084542	2.23581903772265455643264431273564696	1.01940627057341015593294741847785190	0.50761181738352012526860335128731094	0.45047737236223817092195531586185098	3.02176823884295053801452013431116939	-1037.46322139990297728218138217926025391	-14202.98694069453995325602591037750244141	3828.35472669551018043421208858489990234
99	1.07722677653957799037698350730352104	1.29576998581611557703752168890787289	2.30797363950007605737368976406287402	1.04194271256752224452668542653555050	0.48168708608897115031055591316544451	0.45688278577773133726225296413758770	2.98388215992954419775173846574034542	-1032.73185368781560100615024566650390625	-14203.04661013791701407171785831451416016	3875.72807325976100401021540164947509766
100	1.07445823943481943985034376964904368	1.26740928798300633850715257722185925	2.39517704696290723020979385182727128	1.03926485761292974885350304248277098	0.49406407846940730843598998944798950	0.45570856975145090927981073036789894	2.96771724859591978784578714112285525	-1039.55124663519063687999732792377471924	-14198.48519890692114131525158882141113281	3802.97273255501568200998008251190185547
101	1.00309226204438339813407310430193320	1.31490514392429513890192538383416831	2.47252918305169000490195685415528715	1.08967422584569195720405332394875586	0.47945411838660068060136154599604197	0.44974469622230123233563858775596600	2.94797499333375156993497512303292751	-1037.75476556655257809325121343135833740	-14196.89313355958438478410243988037109375	3819.34547789405769435688853263854980469
102	1.03813686507711566697764737909892574	1.37715529828063232287149730836972594	2.41359709410283818087350482528563589	1.09280302968853448852826204529264942	0.46373472177884533795833021940779872	0.44231935569148100872993722987303045	2.98685852337684742963119788328185678	-1032.99432454696034255903214216232299805	-14170.56516602491683443076908588409423828	3840.62192055531340884044766426086425781
103	1.10277296853511597163333135540597141	1.43640810869069457389457511453656480	2.48562548334389088466878092731349170	1.06025855936374546750755598623072729	0.48217284324442322152037831983761862	0.43275328616823804939173214734182693	2.95833824715151827433601283701136708	-1034.47218832230009866179898381233215332	-14163.20023450481858162675052881240844727	3818.47835128181759500876069068908691406
104	1.09738036773047586969198619044618681	1.50466320974454115244611784873995930	2.40647250820521207970159593969583511	1.05507385560015354286633737501688302	0.46744478543386169810958108428167179	0.42215326005028719347222931901342236	2.96361572729184707952754251891747117	-1035.91643365711865953926462680101394653	-14167.72556587714461784344166517257690430	3808.56122930595847719814628362655639648
105	1.15231025458978697528777956904377788	1.45025733205474027798231873020995408	2.25479629183313790008469368331134319	1.02283741230322489101922656118404120	0.45810421105688969856117864765110426	0.41098281679290660228787146479589865	2.94286969242221729814446007367223501	-1034.98043576397844844905193895101547241	-14166.23236750964315433520823717117309570	3816.42800986985821509733796119689941406
106	1.09272728663700613438436448632273823	1.50075825625738779045548199064796790	2.24854410421950579035410555661655962	1.07861994481158318670566131913801655	0.47592492512985712371786917174176779	0.41897495750936475378267687119659968	2.93470958789031888258591607154812664	-1035.85140556423539237584918737411499023	-14160.93044091574302001390606164932250977	3802.41638527338909625541418790817260742
107	1.06197040409761456203341367654502392	1.46022804426293095758637718972750008	2.12631453956405591654288400604855269	1.04756989753444318402841872739372775	0.50121709331652408714319335558684543	0.42022486896825334001803753380954731	2.92687636038841203500737719878088683	-1038.39431185987905337242409586906433105	-14160.65243009941696072928607463836669922	3776.70931150062642700504511594772338867
108	1.02984740968218324574934285919880494	1.42529874003464152032449874241137877	2.22943481769934459535420501197222620	1.10384740595204711155474797124043107	0.48001565391568618013096170216158498	0.42015440535139153555022062391799409	2.92638557959534129082612707861699164	-1033.60952236183288732718210667371749878	-14159.18700070948580105323344469070434570	3823.09177709115647303406149148941040039
109	1.05344293283967527230515770497731864	1.45895543919368719798512756824493408	2.28736609219440945039991675002966076	1.15892309462797182817439534119330347	0.51104112298440795836285133191267960	0.41083132310974451728569079023145605	2.95930904946827855184210420702584088	-1032.13865509237143669452052563428878784	-14163.79686947514164785388857126235961914	3842.41031855142682616133242845535278320
110	1.08330529443541534462269737559836358	1.37400103673084861277686741232173517	2.31179243628706476698653204948641360	1.15516034421943336596427798212971538	0.53528586923329790625558644023840316	0.40714490910467704409825273614842445	2.93332863239153551759841320745181292	-1038.51626420905290615337435156106948853	-14165.68899829942893120460212230682373047	3780.52635620890032441820949316024780273
111	1.02619009783277603808926414785673842	1.31686521333703399072589945717481896	2.40397718769094259627649989852216095	1.15136995636862371483744027500506490	0.51053407250383209259325667517259717	0.41143954438996954703355868332437240	2.94676424608393139337181310111191124	-1037.43101196300585797871463000774383545	-14160.63015832731798582244664430618286133	3786.32003869725849654059857130050659180
112	1.00669392584830097447934349474962801	1.37061899214387072909460130176739767	2.50651973295475105629748213686980307	1.13247789164456280630588480562437326	0.51845539125569317651098799615283497	0.42012349064446391500027289112040307	2.97400642480285659630112604645546526	-1037.58291135079934974783100187778472900	-14163.43185419281144277192652225494384766	3787.60274068481885478831827640533447266
113	0.97010988378626139549965046171564609	1.40439907432047017543652600579662248	2.49990352521664060958528352784924209	1.12948860379199711445608045323751867	0.53114770971941382970982203914900310	0.41901453297171215028882329534098972	2.92450984350426068658634903840720654	-1037.76418879607490453054197132587432861	-14167.63564940186915919184684753417968750	3789.99376144112102338112890720367431641
