iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
4650	0.00322909203419332983819867166630502	99	0.00192928588774192856340750079624513	99	0.00518986628978734560596608460514290	139	0.01492165441883182459836820754617293	272	0.06187057406073224324893899961352872	450	0.00322909203419333113924127864891034	99	0.00192928588774192899708836979044690	99	0.00518986628978734734068956058194999	139	0.00434331020018028680917954176265994	74	0.02248522227450318669572659757704969	39	
4651	0.00357950323481005198283932955405362	94	0.00175130531670771808633313426639688	96	0.00393103182329841358000344087031408	140	0.01515547588078259254318336246569743	267	0.06739650622078711961204788849499892	450	0.00357950323481005241652019854825539	94	0.00175130531670771960421617574610309	96	0.00393103182329840750847127495148925	140	0.00447857337560373172657968154908303	77	0.03118073829495996568406113169658056	43	
4652	0.00330943228820140475376909705573780	89	0.00170874762614697719292911060051665	93	0.00526437592248837817748841061415987	140	0.01439728306412381940437850147418430	271	0.05816013978684274332575654398169718	450	0.00330943228820140432008822806153603	89	0.00170874762614697849397171758312197	93	0.00526437592248836083025365084608893	140	0.00420042433460907430053943301118125	89	0.01957517370750962507064407702728204	39	
4653	0.00372574932888097929556403542505905	84	0.00161076330344083135451271893145986	97	0.00542159425122446837763678928467925	137	0.01537070420361079554905092692251856	266	0.06871997548438260605685456994251581	450	0.00372574932888097756084055944825195	84	0.00161076330344083200503402242276252	97	0.00542159425122444756095507756299412	137	0.00480609061473425032418038682635597	85	0.02786514402165732665062058970306680	47	
4654	0.00359714025964841081772771502755859	86	0.00160024586216101155980440218229433	99	0.00503757416701420233928754299768116	134	0.01453592761119050329188251424739065	267	0.05829970447251447973613380781898741	450	0.00359714025964840908300423905075149	86	0.00160024586216101025876179519968900	99	0.00503757416701418672677625920641731	134	0.00406797251841416185325073229250847	82	0.02000981223996520577679270047610771	49	
4655	0.00341062819792131840732074543609542	96	0.00180009915869246790373625621839437	98	0.00537478110589843186689629206398422	138	0.01570840282461012649140030816852232	266	0.06751222194980262270025406223794562	450	0.00341062819792131927468248342449897	96	0.00180009915869246725321495272709171	98	0.00537478110589844054051367194801969	138	0.00503201169236994465955303823534450	72	0.02634857006093118889089588208207715	46	
4656	0.00304112182218965786464903722219333	94	0.00158659222755032618817905287755821	99	0.00510319322095806066769130282523292	137	0.01383503770229018749182703373890035	265	0.06156084018247299366466407377629366	450	0.00304112182218965829832990621639510	94	0.00158659222755032467029601139785200	99	0.00510319322095806673922346874405775	137	0.00434818804489353876591151149000325	72	0.02426938955030429403980640756799403	48	
4657	0.00334202502044694295391114025051138	89	0.00145132576982458239012174772142316	103	0.00535903870028487262083816133895198	136	0.01431026902799377616137821433994759	262	0.06661023909097565920411909701215336	450	0.00334202502044694512231548522152025	89	0.00145132576982458152276000973301961	103	0.00535903870028487609028511329256617	136	0.00475234411466058780798560334801550	70	0.02772789465925643015431489857292036	52	
4658	0.00403908312272883984750393437934690	91	0.00205530826633622742613538569855791	98	0.00529204914151413033374105054917891	137	0.01777935476999936356690135141889186	261	0.06985409300196765425283729200600646	450	0.00403908312272884418431262432136464	91	0.00205530826633622569141190972175082	98	0.00529204914151413813999669244481083	137	0.00537574106911445446371766720972118	72	0.02537446572690977425468261685637117	52	
4659	0.00388918565231198424050895745551770	86	0.00167065671930628203631363781767050	98	0.00545548289582976821815440970908639	137	0.01608223673193329150699071306007681	265	0.06936877204219875359125779823443736	450	0.00388918565231199031204112337434253	86	0.00167065671930627943422842385245985	98	0.00545548289582977689177178959312187	137	0.00495556827632915274095548596733352	81	0.02739837775176186956960222573798092	48	
4660	0.00395080441020171594518339830415243	86	0.00180780388658128687157100600302329	101	0.00432910030349017808937173157346479	142	0.01691819419606084562435199813990039	269	0.06086989687489570421963236412921106	450	0.00395080441020171507782166031574889	86	0.00180780388658128665473057150592240	101	0.00432910030349017461992477961985060	142	0.00538322370621232768050923311875522	82	0.02076669324507282934910712413056899	39	
4661	0.00310391832667236602233407083417660	94	0.00149452466367374931649480984674483	104	0.00500580071241812571414264709801500	140	0.01475381859237276382934567209304078	267	0.06345315357124570176949873712146655	450	0.00310391832667236602233407083417660	94	0.00149452466367374801545220286413951	104	0.00500580071241812137733395715599727	140	0.00543476954355355621612000405207255	69	0.02471457768551909087162421485572850	43	
4662	0.00391828042686904673419512334930914	81	0.00167137942255977944849831828832976	98	0.00461004624329654829478775113216216	138	0.01762539274951768070165414314942609	267	0.06941087743514594288196661864276393	450	0.00391828042686904499947164737250205	81	0.00167137942255977597905136633471557	98	0.00461004624329653788644689527131959	138	0.00645940705249069095639224968863346	88	0.02708423707124553089786722637200000	45	
4663	0.00382376932096828306764657590122169	80	0.00150641971233516367215110598465344	103	0.00470440459445430145951627665112937	141	0.01576159051351566642296120335231535	271	0.06490783974366405584266459527498228	450	0.00382376932096828089924223093021283	80	0.00150641971233515890166154704843393	103	0.00470440459445428758172846883667262	141	0.00522315897423154904682940369298194	88	0.02545771483822512754047195926432323	38	
4664	0.00390570646485264216449251328810988	81	0.00160974878718924937007206388273062	102	0.00515218386187397091313666663836557	137	0.01689114396601309325829376462024811	268	0.06769163414304754655681506392284064	450	0.00390570646485264259817338228231165	81	0.00160974878718924373222076695810756	102	0.00515218386187394489228452698625915	137	0.00588314007301180171005672292494637	85	0.02505013476459576685084762459609919	45	
4665	0.00403951032310103687328339816531297	88	0.00169641277045560969101434256600669	108	0.00434914191338411047771383977078585	139	0.01587319597842149279665058259070065	268	0.06896302064140374943335132229549345	450	0.00403951032310103600592166017690943	88	0.00169641277045561012469521156020846	108	0.00434914191338410353881993586355748	139	0.00447659104258554818578375034121564	72	0.03026941507096864505954592061698349	43	
4666	0.00427096327386774707313144006093353	85	0.00149136345978227247491276763469159	105	0.00421745361903922647700548864690973	140	0.01539447889205167001314134012091017	271	0.06587611927819221613322753228203510	450	0.00427096327386774707313144006093353	85	0.00149136345978227269175320213179248	105	0.00421745361903922560964375065850618	140	0.00416475137465959627247613639156043	81	0.02849021008322135881107861621330812	39	
4667	0.00400968200138710796631702493186822	92	0.00157647077239892927612296968931105	108	0.00498589347852399639160481115141010	139	0.01566290990480693340325402118651255	267	0.06948731786628208062506217856935109	450	0.00400968200138711317048745286228950	92	0.00157647077239892970980383868351282	108	0.00498589347852400072841350109342784	139	0.00462968500838687856829833933147711	67	0.02923675735987978085983485243559699	44	
4668	0.00444062950433294061775013616966135	89	0.00166783189391863685691053120763172	109	0.00528439972665445921451432553794803	140	0.01644073345169879199478835118952702	267	0.07129311148541978004899988263787236	450	0.00444062950433294755664404007688972	89	0.00166783189391863598954879321922817	109	0.00528439972665446181659953950315867	140	0.00453451945645681579744046274527136	69	0.02897319274216145559841528722699877	43	
4669	0.00414222519340740752413765335404605	91	0.00152274845720188115559545760646643	111	0.00440160980469349316646088254856295	140	0.01496007940274557586335379966158143	267	0.06378604908592658273569497850985499	450	0.00414222519340742053456372318009926	91	0.00152274845720187963771241612676022	111	0.00440160980469349229909914456015940	140	0.00384842407606747222842402678111284	65	0.02677646109333313081957150814105262	43	
4670	0.00400931728273549569524503155548700	97	0.00181640706157456350774981324036617	105	0.00479690211176074347843023559789799	136	0.01584569739694653700556870035143220	262	0.07629519119309229047143361412963714	450	0.00400931728273549396052155557867991	97	0.00181640706157456350774981324036617	105	0.00479690211176074434579197358630154	136	0.00409103737826368041990976465172025	60	0.03644119791911280131779804491998220	52	
4671	0.00383959118351477612929301130861859	101	0.00160986009715982343951101718459995	110	0.00526545003647295450921461679172353	140	0.01418531606383452783881615744121518	266	0.06617254896187793611339600374776637	450	0.00383959118351477612929301130861859	101	0.00160986009715982365635145168170084	110	0.00526545003647295537657635478012708	140	0.00328189352842516357186553044300581	55	0.02785798305670706201397912593620276	44	
4672	0.00483921870860958350246683323803154	99	0.00183940787359829563407664920759998	109	0.00465653838253863791574183039756463	140	0.01674833052517454498597793133285450	265	0.06939811793977251896947677778371144	450	0.00483921870860958610455204720324218	99	0.00183940787359829585091708370470087	109	0.00465653838253864051782704436277527	140	0.00361100082930946014031503565888670	57	0.02836731924133261903420155647381762	45	
4673	0.00406563588026663362551271774236739	103	0.00168571083191426792854961114187518	107	0.00565952323317929929108460740394548	136	0.01532827528829532569287774634858579	264	0.07860487924397512038421353963713045	450	0.00406563588026663449287445573077093	103	0.00168571083191426944643265262158138	107	0.00565952323317929582163765545033129	136	0.00380801676506258230184287505437624	54	0.03725965483672783601365452454956539	50	
4674	0.00412942791488997949789219177318955	99	0.00180094319221814304007867058032843	107	0.00549782750916620165798631703069077	140	0.01587874931431838831930036803896655	262	0.07884337598874428809647696425599861	450	0.00412942791488998036525392976159310	99	0.00180094319221814520848301555133730	107	0.00549782750916619558645415111186594	140	0.00402179750840070057704700445810886	56	0.03702368611764858541413047987589380	48	
4675	0.00376262259017622405221636938676966	103	0.00206651248790533197119412278652817	103	0.00532848267898165806055743587421603	140	0.01623609863418715854033180789883772	265	0.07934889423237539984867794373712968	450	0.00376262259017622752166332134038385	103	0.00206651248790533153751325379232640	103	0.00532848267898165806055743587421603	140	0.00435908870643780810283374194114003	59	0.03738789189132697005080174790236924	45	
4676	0.00349723422118749030507167674386437	104	0.00193876307773433440885535450348698	104	0.00591560248462105059408244756014028	140	0.01543645806689459762384153407310805	258	0.07858251549723908879752087841552566	450	0.00349723422118749550924210467428566	104	0.00193876307773433570989796148609230	104	0.00591560248462105840033808945577221	140	0.00426939445337188271112349724489832	50	0.03661384822631900265443860575942381	52	
4677	0.00354710657884392413854990344646012	111	0.00234888187962651630302790550786085	100	0.00508818946635347310603059156619565	141	0.01528743128711072991887665040167121	264	0.06732556223707382436760582322676782	450	0.00354710657884392804167772439427608	111	0.00234888187962651977247485746147504	100	0.00508818946635348438173318541544177	141	0.00303889977231571861010506196976166	53	0.02767145894373183520609238428278331	45	
4678	0.00369621818330329162879954729703513	108	0.00204701704871413509012612053084013	104	0.00512530505336860828236034137717070	138	0.01522416384244858894581042818572314	265	0.07354970613362338260898809494392481	450	0.00369621818330329509824649925064932	108	0.00204701704871414116165828644966496	104	0.00512530505336861261916903131918843	138	0.00353389178148200491791364186155988	53	0.03379988991765481981532914801391598	47	
4679	0.00375720701757982153412562809080555	110	0.00190630901359479165355081953237004	109	0.00571499454269748519141813858368550	133	0.01455078254863282662123769028994502	269	0.06770395318756385061309543971219682	450	0.00375720701757982847301953199803393	110	0.00190630901359479815876385444539665	109	0.00571499454269749039558856651410679	133	0.00306123955898436302461296243393463	50	0.02745116391119499510420354226880590	48	
4680	0.00352205362078638391926110884355694	109	0.00185483642294773662731466323805307	106	0.00531834820712326957620197376286342	137	0.01457278488688500128755975993044558	258	0.07168054391949996162480829298147000	450	0.00352205362078638391926110884355694	109	0.00185483642294773792835727022065839	106	0.00531834820712326957620197376286342	137	0.00353381344210112243592325498298123	43	0.03244949742457382824145639688140363	55	
4681	0.00383326651592087296743782687258317	109	0.00191051024142772159393477426903019	110	0.00491005464283612597792272325136764	137	0.01523655297101939899706568581905231	258	0.07705515832426997058224316106134211	450	0.00383326651592087210007608888417963	109	0.00191051024142772376233911924003905	110	0.00491005464283612944736967520498183	137	0.00358903742326154885644573511171984	39	0.03782810533509804035157131352207216	55	
4682	0.00416656504330286617948653216103594	114	0.00177565454695488306874340267427215	110	0.00553225824611043061340698301364682	137	0.01519213552464013759768501898861359	261	0.07303492167381034350093216289678821	450	0.00416656504330286444476305618422884	114	0.00177565454695488805607339610759254	110	0.00553225824611044882800348077012131	137	0.00325415238295198800191898591549489	37	0.03266128877890029508224145615713496	52	
4683	0.00376816152056835308725712962996113	114	0.00174833844456081556606452664937024	112	0.00484223280254635415897901395965164	138	0.01360895823376191519915590077971501	268	0.06570694126486968655864728816595743	450	0.00376816152056835395461886761836467	114	0.00174833844456082077023495457979152	112	0.00484223280254637324093724970452968	138	0.00237744352341224575442257815893754	42	0.02963613129545994082092441601616883	44	
4684	0.00367532329815004922546339827249540	110	0.00151097891911540277085079786445476	116	0.00502244267300753447630379255883781	137	0.01274724030317927331301675053509825	265	0.06146536198266086548080977536301361	450	0.00367532329815005356227208821451313	110	0.00151097891911540840870209478907782	116	0.00502244267300755355826202830371585	137	0.00239442036697897278618718530651677	39	0.02633320257986507262337738666246878	48	
4685	0.00336952373718796402077280127684844	112	0.00189122994165421675488714114976574	111	0.00427896226431065222761684907482049	141	0.01340836121569225457272889201476573	264	0.06022474788613810942061732589536405	450	0.00336952373718796618917714624785731	112	0.00189122994165421610436583765846308	111	0.00427896226431065136025511108641695	141	0.00259122041469273976452281083027174	41	0.02575230459262412355259108664995438	45	
4686	0.00362486626134374788354985952310017	113	0.00177021747876652136427511052829686	113	0.00463798537616644159647938394641642	137	0.01332051976463151550522656663133603	268	0.06405168823325879667862636779318564	450	0.00362486626134375048563507348831081	113	0.00177021747876652114743467603119598	113	0.00463798537616643725967069400439868	137	0.00233824621573672100996454936705504	42	0.02869228779968378134634932052904333	45	
4687	0.00350273589967250130461362545020165	112	0.00177964481920674425473316571100213	109	0.00470205982673675085964370978786064	140	0.01412351239789307912053661908657887	263	0.06249054766491685120044508039427456	450	0.00350273589967250477406057740381584	112	0.00177964481920674360421186221969947	109	0.00470205982673673611449416398500034	140	0.00331028808762120780456728041940551	42	0.02589575293477894279980944247654406	47	
4688	0.00372799392804679758858799054621613	115	0.00205447761158669781750285565635750	110	0.00516127624001658669855574501639239	140	0.01437159255362182620763267237862237	263	0.06885422847100414189824846289411653	450	0.00372799392804680279275841847663742	115	0.00205447761158669781750285565635750	110	0.00516127624001657021868272323672500	140	0.00246499774401242981169968260246605	38	0.03046368194292147987822794164003426	47	
4689	0.00393979737948615005987962334188524	120	0.00223653624594154828292280612345166	108	0.00444578420847193799686491999523241	140	0.01466552341987269712786368103252244	265	0.06442942747252831947601947604198358	450	0.00393979737948615526405005127230652	120	0.00223653624594154871660367511765344	108	0.00444578420847192325171537419237211	140	0.00191696173069856286644285781051167	37	0.02775444826979841031477924673254165	45	
4690	0.00315982623188268765823671913040016	119	0.00168266931019557292210919730024443	111	0.00461926741451128969329076312533289	136	0.01220361957606941501197628241470738	263	0.06634157916567703927590571311156964	450	0.00315982623188268505615150516518952	119	0.00168266931019557313894963179734532	111	0.00461926741451129229537597709054353	136	0.00226122675948854960290002047429425	33	0.03310349635069596146985659856909479	51	
4691	0.00364377256475119327625011855786852	118	0.00171848917341690856502856021847947	114	0.00447848724309942488458480269741813	136	0.01299698239081919018400590459805244	265	0.05940884000769566103405949775151385	450	0.00364377256475119414361185654627207	118	0.00171848917341690791450725672717681	114	0.00447848724309943355820218258145360	136	0.00212150374886671934729354127568968	33	0.02536553946095130088189684158805903	49	
4692	0.00347720729287085295738934931364383	113	0.00167383272395835408334618943371197	111	0.00459020835996068205658859895379464	138	0.01301151299261179596078452647134327	265	0.05909400795571579517728721953062632	450	0.00347720729287085165634674233103851	113	0.00167383272395835408334618943371197	111	0.00459020835996069680173814475665495	138	0.00252450041053472584023920077811454	41	0.02455321856616525522110094925665180	47	
4693	0.00328935582649554940012914805436139	111	0.00226996723529902929769597186293595	100	0.00464040397541794474162157868590839	134	0.01459742904322459781940590772819633	263	0.06822350357304707291206113950465806	450	0.00328935582649554896644827906015962	111	0.00226996723529903059873857884554127	100	0.00464040397541795775204764851196160	134	0.00307113152934241620192756805352019	52	0.03101470736983327758373718552320497	53	
4694	0.00327887975869186991395576313834681	106	0.00172970126478598105676520724216516	104	0.00472000192706159647088037800699567	136	0.01342661384819692112213562751321660	261	0.06986795954273845865589720460775425	450	0.00327887975869186861291315615574149	106	0.00172970126478598105676520724216516	104	0.00472000192706160948130644783304888	136	0.00312917740758358962210872178388854	51	0.03441288689626463559445568307637586	53	
4695	0.00370327568074619055057961070076544	102	0.00189142749516596421661962512672517	107	0.00507463437912838034177243073941099	135	0.01435187692245971577409413555415085	261	0.07435083257369856646334937977371737	450	0.00370327568074618794849439673555480	102	0.00189142749516596356609832163542251	107	0.00507463437912838207649590671621809	135	0.00300349026978799114526164082406012	52	0.03643066738342074645240487029695942	54	
4696	0.00351362760372728047744694812593025	100	0.00186486548688130963045972432468034	105	0.00437999317114477239309966449809508	134	0.01392947636278891315742001211219758	253	0.06640165309188748865576457092174678	450	0.00351362760372727917640434114332493	100	0.00186486548688130941361928982757945	105	0.00437999317114477586254661645170927	134	0.00293125704508683795554424555973583	48	0.03104396693617191005376554358008434	63	
4697	0.00293949401812957679391846710359459	105	0.00153755702411998221301736577970587	105	0.00491613094115521571947358125953542	131	0.01151770699674344901330957924301401	262	0.06571955373440378778138182269685785	450	0.00293949401812957462551412213258573	105	0.00153755702411998286353866927100853	105	0.00491613094115522612781443712037799	131	0.00236445089314490540163826715058804	52	0.03298070708438492065761593607930990	57	
4698	0.00293870927942800012205859516711826	99	0.00155606424098571230300869228102556	100	0.00464798928335704956971152768119282	133	0.01234333985410857037479104292287957	257	0.06944138476078931532242677349131554	450	0.00293870927942800229046294013812712	99	0.00155606424098571273668956127522733	100	0.00464798928335705997805238354203539	133	0.00310977899265998340011529776916177	58	0.03595360024192856274183327514037956	60	
4699	0.00312071197802497824966283523906441	103	0.00144029968788307485665078910841430	104	0.00418869500179306058357253661483810	136	0.01214103842769639722554142480248629	258	0.06650666729524278009133553268839023	450	0.00312071197802497955070544222166973	103	0.00144029968788307442296992011421253	104	0.00418869500179307879816903437131259	136	0.00297705668352846826094082466340751	51	0.03484353106128151161824391124355316	56	
4700	0.00285036944127505962806590211755520	111	0.00152981276428635465901295642510149	102	0.00388263400580540806242280105209375	133	0.01217745758945709168286075652076761	256	0.06657364764633831588636070364373154	450	0.00285036944127505745966155714654633	111	0.00152981276428635379165121843669795	102	0.00388263400580540199089063513326892	133	0.00315812293793012307738243826804592	43	0.03558417260403824028403008128407237	61	
4701	0.00329464231512508918739423613430972	112	0.00188001289666039255246698935764016	104	0.00434771630026741916913435304081759	133	0.01313601294594055057807224784482969	255	0.07596093027402132935588241480218130	450	0.00329464231512508571794728418069553	112	0.00188001289666039190194568586633750	104	0.00434771630026741483232566309879985	133	0.00247582573457836175451207694209188	39	0.04197818119784477858269511330036039	62	
4702	0.00338265139069963971518717471553828	110	0.00161313667483752531082996650724226	108	0.00460376737358622611928637979872292	132	0.01233970492200594723519735396166652	257	0.07727700354777304603270948746285285	450	0.00338265139069963494469761577931877	110	0.00161313667483752704555344248404936	108	0.00460376737358622004775421387989809	132	0.00219956077275185006569824253119805	39	0.04411629468708640894325512249452004	61	
4703	0.00266131984156763815724255906047802	115	0.00169590264717224244520044074135967	107	0.00442303314726626237846085487603887	134	0.01117285198355924893953705634430662	256	0.07063613026137652295410873648506822	450	0.00266131984156763642251908308367092	115	0.00169590264717224352940261322686410	107	0.00442303314726625197011999901519630	134	0.00206076653321016385611574861513873	34	0.03963977760140669631683252305265341	60	
4704	0.00317989011649477421733722692920310	108	0.00156140410473232064958448717106876	115	0.00445296982030092720894476343573842	138	0.01180962444861632064385670304318410	256	0.07205050746008043183188362945656991	450	0.00317989011649477248261375095239600	108	0.00156140410473232064958448717106876	115	0.00445296982030091419851869360968522	138	0.00223068980910927361360762688491377	33	0.03993163875894886749584600238449639	56	
4705	0.00356437291489757361248602585135359	110	0.00156063946764237377641537651840054	112	0.00446343426471896599638800040565911	137	0.01244257600930712484577078669190087	257	0.07433419414894522347925231997578521	450	0.00356437291489757187776254987454649	110	0.00156063946764237486061754900390497	112	0.00446343426471897033319669034767685	137	0.00212275690603746982482169514128145	35	0.04128490756552924412225991090963362	56	
4706	0.00293061463246733653817410747421945	115	0.00156849480353675918738176608968615	112	0.00399805013199661107847759922151454	137	0.01106693759624114391237892363051287	260	0.06972465816751678702178907087727566	450	0.00293061463246733306872715552060527	115	0.00156849480353676352419045603170389	112	0.00399805013199661628264802715193582	137	0.00182589904304884635688477345638603	33	0.04003438682447880980763699199087569	53	
4707	0.00313474966624604275272636400018200	110	0.00147610556120930549832415135114161	109	0.00372329198549598830089712997448714	138	0.01175186329593985896935226520554352	254	0.07137995761334707534029320186164114	450	0.00313474966624603581383246009295362	110	0.00147610556120931178669675176706733	109	0.00372329198549599870923798583532971	138	0.00237982743557087726704590835424824	35	0.04136806175735912444180186753328599	58	
4708	0.00317955873008818161451483064183776	113	0.00134207065212124231762258474986993	116	0.00335014445003741206247083184166513	139	0.01087851373786192024639696285248647	261	0.07174576221460031433263537792299758	450	0.00317955873008817380825918874620584	113	0.00134207065212124752179301268029121	116	0.00335014445003742420553516367931479	139	0.00183233381539171682854394429540434	32	0.04445940842765924716495362645218847	50	
4709	0.00305347781472851574277593833528499	111	0.00140631557077179440706782287406895	108	0.00373001983559511631968752531918199	133	0.01092711546160008914685413117240387	249	0.06877732221309139359899376131579629	450	0.00305347781472850576811595146864420	111	0.00140631557077180069544042328999467	108	0.00373001983559512846275185715683165	133	0.00190228895818910729437201112546063	30	0.04023103737477631836050306901597651	68	
4710	0.00315739495254038077254321592590713	113	0.00145076627157926150123168351768754	114	0.00411688788238284350540219236336270	133	0.01095774770381185286849401450126607	255	0.06990161576119018060904153344381484	450	0.00315739495254038250726669190271423	113	0.00145076627157926041702951103218311	114	0.00411688788238284610748740632857334	133	0.00166304638699395841879014046327256	28	0.04019211211450540721656921050453093	62	
4711	0.00283893557557836091059799699110044	118	0.00141750905745493377928256872877455	114	0.00348900669324766566151141411467052	131	0.01006784316695960579401969425816787	258	0.06913673538957910980062848693705746	450	0.00283893557557836221164060397370577	118	0.00141750905745493247823996174616923	114	0.00348900669324766782991575908567938	131	0.00141895574379972836190355600649582	26	0.04265361536703178579887918431268190	61	
4712	0.00288093648291310854697711008043370	114	0.00145205585133070585665548968279381	114	0.00344062376258162097228399112225361	131	0.01070781482333229422954090637176705	254	0.08265510577315499096684447977168020	450	0.00288093648291310941433884806883725	114	0.00145205585133070303772984122048229	114	0.00344062376258162791117789502948199	131	0.00182743609507224238734657273397488	26	0.05536465699830212666698869838910468	65	
4713	0.00269413501014867818456055559295237	112	0.00163558513701378242799489015624204	110	0.00402748060928812771225304700806191	131	0.01074719783200725822802645836873126	257	0.07243135035097267304671220244927099	450	0.00269413501014867948560316257555769	112	0.00163558513701377852486706920842607	110	0.00402748060928813465114695091529029	131	0.00179548134666782576926435943676097	35	0.04331898027913013565770583568337315	62	
4714	0.00295704510193541643056636125663772	109	0.00161465695582689865335279666425095	112	0.00353362151361157322132511282575251	132	0.01135312935221309028899216997388066	249	0.07154379273683020290519607442547567	450	0.00295704510193541469584288527983063	109	0.00161465695582689648494845169324208	112	0.00353362151361157755813380276777025	132	0.00199025312538049373514703610510423	28	0.04276027962151726646844451806828147	69	
4715	0.00264126527927908017617797398202129	115	0.00176856224235630234316307696218473	111	0.00348504586749724632951941138969687	131	0.01106603390775508927168502282256668	247	0.07876857252290316024900818092646659	450	0.00264126527927908277826318794723193	115	0.00176856224235630190948220796798296	111	0.00348504586749724676320028038389864	131	0.00189387685514432542628615596669306	21	0.05058075815205322067757975901258760	72	
4716	0.00266595730346984478853489264338350	113	0.00185572741678978708583513945740151	107	0.00318900938715150662761121935773190	134	0.01155886202549442735854068331491362	244	0.08186774592238092729257203927772935	450	0.00266595730346984608957749962598882	113	0.00185572741678978708583513945740151	107	0.00318900938715150836233469533453899	134	0.00208314068426025678082424974491005	24	0.05379305593982770111738389573474706	72	
4717	0.00264899980335545331272539826272805	114	0.00160452142304699308175686134347870	108	0.00351450589588821497508130953235650	131	0.01070680280156678654268631589729921	251	0.07265632966340596077259306184714660	450	0.00264899980335545244536366027432450	114	0.00160452142304699351543773033768048	108	0.00351450589588821844452826148597069	131	0.00186411527598700967750522394794643	29	0.04523319479525516467743884163610346	68	
4718	0.00261119847175139826664369557818191	119	0.00183665519959414608695824622230930	105	0.00386861702174163754608393617218098	133	0.01107432019812539143732710300582767	251	0.07097851229337040490641186352149816	450	0.00261119847175139523087761261876949	119	0.00183665519959414630379868071941019	105	0.00386861702174164621970131605621646	133	0.00175654850699101202672613997179951	27	0.04196411653019729848246299752645427	66	
4719	0.00275562482078615901201490423488849	110	0.00178101231786077156098169194109460	105	0.00387614458622740146176433029268082	132	0.01273417412419159712444471921344302	244	0.08360827286820740611439362055534730	450	0.00275562482078615207312100032766011	110	0.00178101231786077221150299543239726	105	0.00387614458622741143642431715932162	132	0.00324655959724964079254894144810351	29	0.05170760309718269026602044391438540	74	
4720	0.00262784042103737271178776069291416	118	0.00148974155269490822484090841726356	108	0.00389416786269128996009203369510487	132	0.01076431276022494012978292232673994	249	0.08626785833768384204045531760129961	450	0.00262784042103737314546862968711594	118	0.00148974155269490865852177741146534	108	0.00389416786269128952641116470090310	132	0.00219454236405668265050272758287520	23	0.05764148278357281857120497647883894	69	
4721	0.00276976314804535956454190070985533	109	0.00135177521816237200362464943026453	115	0.00349116536457314647831640108677220	135	0.01062298264702861254338284169307371	248	0.06833348283076673412850254862860311	450	0.00276976314804535739613755573884646	109	0.00135177521816237482255029789257605	115	0.00349116536457314647831640108677220	135	0.00226425153234315838096657458322625	24	0.04087231118161244874942283900054463	67	
4722	0.00256342425937914047268106898513906	114	0.00136640894673688739931194380261559	115	0.00350484804404363123331300755580742	133	0.00993150490685428162518366690392213	253	0.07063011493478885127750288575043669	450	0.00256342425937913656955324803732310	114	0.00136640894673689065191846125912889	115	0.00350484804404362906490866258479855	133	0.00191239484904092934582087170980458	24	0.04419450167600078721585887819855998	64	
4723	0.00270636284030672732980882244646637	116	0.00178844390520047254178326312512581	106	0.00348105768465302748901346596710482	136	0.01197887235109132073040960619891848	252	0.07609608028188460937535353423299966	450	0.00270636284030672299300013250444863	116	0.00178844390520047492702804259323557	106	0.00348105768465302748901346596710482	136	0.00258773037558711078293116614190694	30	0.04655373783763258610512991708674235	62	
4724	0.00286164708474451840933272528388898	113	0.00164323210886844952444141298997238	109	0.00371185591353678442927410685570067	133	0.01141328481526404300949728565228725	252	0.08535469683473072277646309657939128	450	0.00286164708474451363884316634766947	113	0.00164323210886844995812228198417415	109	0.00371185591353678356191236886729712	133	0.00214381049568420755518927123262074	30	0.05600631487431691202250050309885410	65	
4725	0.00272496492925706004784025537901471	111	0.00164924778206839393879246102869729	105	0.00334559391980628149237952939643037	138	0.01222569325017484019590963129076044	240	0.08288263906825608928752302517750650	450	0.00272496492925706178256373135582180	111	0.00164924778206839480615419901710084	105	0.00334559391980628322710300537323747	138	0.00314927097784668819091535851839581	24	0.05337457707736834727763053365379164	72	
4726	0.00259054873501814424824329918806143	111	0.00147704342565634387171580321762576	109	0.00307714895005682968417981548725493	136	0.01122745246350400141754910521285638	249	0.07801440294702674527194119491468882	450	0.00259054873501814901873285812428094	111	0.00147704342565634322119449972632310	109	0.00307714895005682881681807749885138	136	0.00284666360735608961127218741182787	29	0.05094919098433065007824893655197229	65	
4727	0.00281060151266411583151350050968631	109	0.00154762613217306597458711170389734	108	0.00297971019431580086064825785285848	137	0.01222937203740426595488521854804276	244	0.08163942849924370193104294912700425	450	0.00281060151266412190304566642851114	109	0.00154762613217306532406580821259467	108	0.00297971019431579739120130589924429	137	0.00325967413195776952936077996980657	27	0.05315596792945266602092857510797330	69	
4728	0.00271210061546818407066106182412568	105	0.00136337496341391688214894628572438	110	0.00342176360572191921166629313688645	132	0.01062027897754998576052010150760907	244	0.06998249118407580404710444099691813	450	0.00271210061546819621372539366177534	105	0.00136337496341391493058503581181640	110	0.00342176360572191444117673420066694	132	0.00235788921604283482902353341614798	29	0.04271207571395360669264107400522335	74	
