iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
264	0.02796271444731268998595830055364786	111	0.01286985703682903478539678587821982	111	0.04975674113757210664799046639927838	144	0.10690579784429296572589862535096472	280	0.32337079755697223371058157681545708	450	0.02796271444731269345540525250726205	111	0.01286985703682905039790806966948367	111	0.04975674113757205113683923514145135	144	0.02460270365145829016273459899366571	58	0.00409307494551129202181583011110888	26	
265	0.02735427211522479390426454415319313	110	0.01200443540157626262643297820886801	110	0.05133698080665115986986890561638575	137	0.09654941519854534637268272945220815	281	0.30698442521616214895274765694921371	450	0.02735427211522478349592368829235056	110	0.01200443540157627476949731004651767	110	0.05133698080665113905318719389470061	137	0.01809080441122766155781498298438237	61	0.00514296100691530137793971988457997	32	
266	0.02506195241411389787455910038715956	114	0.01450223402840096140198333785065188	107	0.05138739728282063629061227061356476	138	0.11078671313097064599073604540535598	278	0.33724027128223998950318218703614548	450	0.02506195241411389440511214843354537	114	0.01450223402840097007560071773468735	107	0.05138739728282060159614275107742287	138	0.02902520929726578116647495164670545	57	0.00678897976011386388578427997231302	34	
267	0.02919676611198164517535502682221704	108	0.01202745937141588145058435088685656	115	0.04507608199008203420099505365215009	140	0.10726548119395584723889669476193376	279	0.31245854498824210399021694684051909	450	0.02919676611198164864480197877583123	108	0.01202745937141588318530782686366365	115	0.04507608199008203420099505365215009	140	0.02505658488760521829252780889873975	56	0.00676526459430043958925837799256442	31	
268	0.02743756664319788041161984892823966	105	0.01575742876501308453729421898970031	105	0.04867619848943275512320738585003710	142	0.11974009596796988952327467359282309	277	0.34298256825481920895271059634978883	450	0.02743756664319788041161984892823966	105	0.01575742876501309494563507485054288	105	0.04867619848943271348984396240666683	142	0.03099599612094187245370235928021430	67	0.00762213479883393218994314111114363	31	
269	0.02471929636497089549651562379040115	110	0.01313694064142324063881872575620946	109	0.04656843341125486979148462296507205	141	0.10631064091064783283524519674756448	278	0.31578733870003561357009402854600921	450	0.02471929636497088508817476792955858	110	0.01313694064142323543464829782578818	109	0.04656843341125488366927243077952880	141	0.02895522887439397688447151324453444	59	0.00821093012032339183980944596896734	31	
270	0.02700633271828998052677128782761429	108	0.01207048406413797209113525354950980	110	0.05304481647614250894307019734696951	142	0.10523953466146915292078745096659986	278	0.33176120246247775558146031471551396	450	0.02700633271828996317953652805954334	108	0.01207048406413797556058220550312399	110	0.05304481647614249506528238953251275	142	0.02644459303259984878087252013756370	60	0.00641013254156426546398472865462281	30	
271	0.02437779069801602679912200244416454	110	0.01308971309070141794683728164727654	110	0.04698614367807159991619059269396530	140	0.10167431059355140632316505389098893	278	0.30623762611697114000008923540008254	450	0.02437779069801600598244029072247940	110	0.01308971309070142662045466153131201	110	0.04698614367807156522172107315782341	140	0.02459265102641558509155572664894862	58	0.00637438350427814003767990058690884	32	
272	0.02832826986437083846559481514759682	108	0.01250200019511562600504905873322059	109	0.05473882796260709504565511451801285	140	0.10699805625389294250204841318918625	277	0.33743225581507907406830781837925315	450	0.02832826986437080030167834365784074	108	0.01250200019511564855645424643171282	109	0.05473882796260712974012463405415474	140	0.02455921850622602362057556035779271	60	0.00612860006283917017194662335555222	33	
273	0.03145082736739525375302406473565497	98	0.01256232833731548738376293528062888	106	0.04492192959055985729266424755223852	139	0.11840241959963325457660943129667430	276	0.33224690138580853515648527718440164	450	0.03145082736739520518076673738505633	98	0.01256232833731550820044464700231401	106	0.04492192959055990586492157490283716	139	0.03035262623564879622128920289014786	72	0.00649199070437983961207040195517948	35	
274	0.03020797785755998526857624142394343	104	0.01121787130609999856567515763572374	111	0.05243530009469907909869235140831734	142	0.10353847880590583141469096517539583	280	0.32250657352765388363735610255389474	450	0.03020797785755989159350853867636033	104	0.01121787130610002632125077326463725	111	0.05243530009469917624320700610951462	142	0.02172278450571735880503254634277255	65	0.00534274716465102904316974985476918	28	
275	0.03018193471306174213708573006442748	98	0.01024313111255516391129294362372093	113	0.05129214403010946832228711400603061	140	0.10228156464529729319234974127539317	279	0.31819286368791838137681793341471348	450	0.03018193471306176642321439373972680	98	0.01024313111255516911546337155414221	113	0.05129214403010941975002978665543196	140	0.02332293677448661964324294615380495	68	0.00704210529465997426418200078046539	31	
276	0.03004235314637950654548248508035613	101	0.01314483318462806443749357754313678	111	0.04906511046145427268339034299060586	138	0.10980880262162222293920166293901275	278	0.32945580012198738550921461865073070	450	0.03004235314637952389271724484842707	101	0.01314483318462807658055790938078644	111	0.04906511046145418247776959219663695	138	0.02315268932466359175226244815348764	66	0.00780965218321845195542652007247852	34	
277	0.03035822449162422706492314716797409	112	0.01328785246024309467383073268820226	111	0.04428918413728759329028861202459666	141	0.10518035677871474808942053869031952	281	0.30449825466854629762991635288926773	450	0.03035822449162424788160485888965923	112	0.01328785246024310855161854050265902	111	0.04428918413728741287904711043665884	141	0.01779284920953823692646444953879836	58	0.00572941118729408237902900324911570	28	
278	0.03249496053555584601513217535284639	104	0.01435707985304328013209662628923979	106	0.05254576901447317177629159345997323	140	0.12362032022955733723268423318586429	277	0.35941407409756037649728455107833724	450	0.03249496053555585989291998316730314	104	0.01435707985304330268350181398773202	106	0.05254576901447298442615618796480703	140	0.02999561706447109385442750806305412	67	0.00714446210830865270635658959008651	33	
279	0.03347349553872040056612391367707460	106	0.01292923155291366733854463433317505	113	0.04924013030757945497128957867971621	140	0.11138720174868060874828756823262665	280	0.32983865556388725082115342956967652	450	0.03347349553872044913838124102767324	106	0.01292923155291368642050287007805309	113	0.04924013030757926068226026927732164	140	0.01957356320413154715520676063533756	61	0.00622110067099649645394610075754827	30	
280	0.02917352415989156802500481546758238	105	0.01307638037523496318814686389941926	111	0.05360922386550127233251217262477439	141	0.10881783705793579564158335415413603	280	0.33665857080791172784017817321000621	450	0.02917352415989159578058043109649589	105	0.01307638037523496839231729182984054	111	0.05360922386550125845472436481031764	141	0.02359702366881587590197177917161753	64	0.00643053271516143970520928974110575	29	
281	0.03216731039675282260992261740284448	104	0.01224818503304329030123565047460943	111	0.05094674984975194192982073104758456	140	0.11028354324732179969625889270901098	279	0.33413347571925922085966931263101287	450	0.03216731039675282260992261740284448	104	0.01224818503304329203595912645141652	111	0.05094674984975192111313901932589943	140	0.02278921904033102269204746903596970	64	0.00597138402445745574559365920208620	31	
282	0.03508648240156790609756143339836854	97	0.01442051745433707565791081606221269	110	0.04499128535928881289507330620836001	144	0.12074528938781807496649634003915708	286	0.33285167939698018235716858725936618	450	0.03508648240156797548650047247065231	97	0.01442051745433709473986905180709073	110	0.04499128535928880595617940230113163	144	0.02255170232136764416064345084578235	79	0.00377375239160244449129755217597904	20	
283	0.02849782220780183727981693664332852	105	0.01312052353208105481829903737889254	108	0.05151566691196091118953859222528990	142	0.10656571488725609386793991006925353	280	0.32670960542770316470395641772483941	450	0.02849782220780188932152121594754135	105	0.01312052353208107736970422507738476	108	0.05151566691196089037285688050360477	142	0.02264830456102902983550606563767360	67	0.00496496658621377578296529620160982	28	
284	0.03089158966800444397482472425053857	106	0.01202396377920869618982635529391700	111	0.04665117661261422576934876360610360	143	0.10487692833551727489282967553663184	282	0.30969487027851339000505959120346233	450	0.03089158966800452377210461918366491	106	0.01202396377920873435374282678367308	111	0.04665117661261421883045485969887523	143	0.01998790809044167018915238998033601	65	0.00587215169895305075242752934627788	25	
285	0.02985275903902039409953950155340863	106	0.01364796987121192142766723520708183	111	0.04638661212779994491572921333499835	142	0.10963611500474126914106420827010879	280	0.31968662434273975581078275354229845	450	0.02985275903902039063009254959979444	106	0.01364796987121193704017851899834568	111	0.04638661212779991716015359770608484	142	0.02167276914480395846873683751709905	63	0.00590322057696784138064449720673110	28	
286	0.03113835508866844015152253177802777	101	0.01228599180328031857667436810288564	113	0.04196798040113089434122173315699911	145	0.10844968964707679681680474459426478	280	0.30721518733382086052685622235003393	450	0.03113835508866846443765119545332709	101	0.01228599180328033765863260384776368	113	0.04196798040113085964675221362085722	145	0.02228476342246836494620509938613395	66	0.00628621279122675187533975105225181	25	
287	0.03176361853999275230986398810273386	100	0.01603287528239344741920469061824406	109	0.04526766860504001510623339754602057	145	0.12124236597266904724712333063507685	280	0.33634518092484211315706943423720077	450	0.03176361853999274537097008419550548	100	0.01603287528239348211367421015438595	109	0.04526766860503996653397607019542193	145	0.02435756496033893506170109333197615	71	0.00641157631537643719898955652070072	25	
288	0.03261684808290477022296727227512747	100	0.01318104076545439928835889986658003	114	0.04335799556367411766721886579034617	143	0.11076929414969109710664696422099951	281	0.31312462019686276848418060581025202	450	0.03261684808290483267301240744018287	100	0.01318104076545442877865799147230064	114	0.04335799556367410378943105797588942	143	0.02071653841050559788361518087640434	67	0.00564289249428834988053793608742126	26	
289	0.03116033459279624745486003689620702	96	0.01410747814399882470171032622374696	110	0.04349237869567691011640775400337589	144	0.11129737457371066677858095772535307	281	0.31532184007425073657415737216069829	450	0.03116033459279624051596613298897864	96	0.01410747814399886113090332173669594	110	0.04349237869567693093308946572506102	144	0.02006184490010537099791143589300191	75	0.00598657368832640913308695829186945	25	
290	0.03226552194464891304415132822214218	101	0.01323163299887712175684217896787231	111	0.04764402679229940568150780677569855	142	0.11228958691830803751088296849047765	281	0.32693228916922478788364969659596682	450	0.03226552194464889916636352040768543	101	0.01323163299887712869573608287510069	111	0.04764402679229939180371999896124180	142	0.02148513351708309856991085950994602	69	0.00605148293306249310946620667550633	27	
291	0.03562926664592435538336800959768880	100	0.01299229848287809449547403062297235	109	0.04264937797298395255607417198007170	143	0.11772620358905547255368162495869910	279	0.32226208515818743904901566565968096	450	0.03562926664592433456668629787600366	100	0.01299229848287809796492098257658654	109	0.04264937797298393173939246025838656	143	0.02238508948569255599392313627049589	70	0.00563272505506510253597829418481524	28	
