,hypothesis,root,reference,E_ratio
356,-831.676833471,-831.6768136933097,-831.6768136933097,1.9777690340561094e-05
357,-827.76873932,-827.7687152495838,-827.7687152495838,2.407041620244854e-05
358,-834.3202814189999,-834.3202564354143,-834.3202564354143,2.4983585603877145e-05
359,-832.040587998,-832.0405701049601,-832.0405701049601,1.7893039853333903e-05
360,-835.369020644,-835.3690003682545,-835.3690003682545,2.0275745441722393e-05
361,-826.159469589,-826.1594501640711,-826.1594501640711,1.9424928836997424e-05
362,-823.6472056360001,-823.6471825886108,-823.6471825886108,2.30473892770533e-05
363,-826.651727619,-826.6517055820573,-826.6517055820573,2.2036942709746654e-05
364,-832.8906782339999,-832.8906562952986,-832.8906562952986,2.193870125211106e-05
365,-834.60624956,-834.6062285187606,-834.6062285187606,2.1041239392616262e-05
366,-833.064500717,-833.06447733358,-833.06447733358,2.338341994345683e-05
367,-832.6817754739999,-832.6817526542945,-832.6817526542945,2.2819705350229924e-05
368,-840.1524575660001,-840.1524356626699,-840.1524356626699,2.1903330207351246e-05
369,-865.2547795360001,-865.2547613521467,-865.2547613521467,1.8183853399023064e-05
370,-868.4169377589999,-868.4169164290907,-868.4169164290907,2.1329909145606507e-05
371,-815.207658068,-815.207636914749,-815.207636914749,2.115325105478405e-05
372,-851.0524424719999,-851.0524224466454,-851.0524224466454,2.0025354501740367e-05
373,-837.673935408,-837.6739142017794,-837.6739142017794,2.1206220594649494e-05
374,-838.843902635,-838.8438842964667,-838.8438842964667,1.8338533209316665e-05
375,-836.4722439310001,-836.4722250337861,-836.4722250337861,1.8897213976742933e-05
376,-842.705104795,-842.7050821031675,-842.7050821031675,2.2691832555210567e-05
377,-843.69068943,-843.6906679164827,-843.6906679164827,2.1513517367566237e-05
378,-834.3019021839999,-834.3018817062032,-834.3018817062032,2.0477796738305187e-05
379,-822.535553185,-822.5355270546648,-822.5355270546648,2.6130335186280718e-05
380,-822.202965129,-822.2029398582611,-822.2029398582611,2.527073888813902e-05
381,-835.7383221639999,-835.7383027858675,-835.7383027858675,1.9378132378733426e-05
382,-855.1941558460001,-855.194126998724,-855.194126998724,2.8847276098531438e-05
383,-828.341040356,-828.3410127059045,-828.3410127059045,2.7650095489661908e-05
384,-828.0969124710001,-828.0968907767735,-828.0968907767735,2.1694226575164066e-05
385,-822.781332335,-822.7813053178896,-822.7813053178896,2.7017110369342845e-05
386,-869.299536761,-869.2995137203536,-869.2995137203536,2.304064639702119e-05
387,-832.079006103,-832.0789783489112,-832.0789783489112,2.775408881916519e-05
388,-808.392381565,-808.3923509268866,-808.3923509268866,3.0638113457825966e-05
389,-809.817868765,-809.8178423900847,-809.8178423900847,2.637491525092628e-05
390,-805.756292955,-805.7562651058345,-805.7562651058345,2.784916557629913e-05
391,-809.67940285,-809.6793752565324,-809.6793752565324,2.759346762104542e-05
392,-854.0365556060001,-854.0365357635362,-854.0365357635362,1.9842463871100335e-05
393,-851.8186877789999,-851.8186616137227,-851.8186616137227,2.616527717691497e-05
394,-840.686214005,-840.6861853485132,-840.6861853485132,2.8656486847467022e-05
395,-875.090371069,-875.0903414660662,-875.0903414660662,2.9602933750538796e-05
396,-880.062993613,-880.0629628015055,-880.0629628015055,3.08114945255511e-05
397,-842.3819722060001,-842.3819522181576,-842.3819522181576,1.998784250645258e-05
398,-839.851696055,-839.8516751439882,-839.8516751439882,2.0911011802127177e-05
399,-835.6178921510001,-835.6178702429264,-835.6178702429264,2.1908073676968343e-05
400,-837.2182785819999,-837.2182551248926,-837.2182551248926,2.345710731788131e-05
401,-838.3924904160001,-838.3924633382842,-838.3924633382842,2.7077715913037537e-05
402,-838.097474001,-838.0974467526792,-838.0974467526792,2.7248320861872344e-05
403,-842.064246068,-842.0642116792405,-842.0642116792405,3.438875944539177e-05
404,-795.862119011,-795.8620820703252,-795.8620820703252,3.694067481774255e-05
405,-801.628211048,-801.6281734170192,-801.6281734170192,3.763098084164085e-05
406,-796.5562970469999,-796.5562618449793,-796.5562618449793,3.520202062645694e-05
407,-818.3594451480001,-818.3594085676734,-818.3594085676734,3.65803266504372e-05
408,-869.222142737,-869.2221026203079,-869.2221026203079,4.011669216197333e-05
409,-872.908072905,-872.9080356218288,-872.9080356218288,3.728317119566782e-05
410,-834.670953092,-834.6709203612396,-834.6709203612396,3.2730760381127766e-05
411,-811.188018026,-811.1879861720153,-811.1879861720153,3.185398475125112e-05
412,-812.824111822,-812.8240775825773,-812.8240775825773,3.423942268909741e-05
413,-844.323565672,-844.3235386369643,-844.3235386369643,2.7035035714106925e-05
414,-878.207213405,-878.2071795805718,-878.2071795805718,3.3824428101070225e-05
415,-868.262419386,-868.2623909534957,-868.2623909534957,2.8432504336706188e-05
416,-866.4515099539999,-866.4514880032722,-866.4514880032722,2.1950727727926278e-05
417,-807.966619005,-807.9665970503637,-807.9665970503637,2.1954636281407147e-05
418,-859.437280436,-859.4372527243636,-859.4372527243636,2.7711636448657373e-05
419,-817.840466722,-817.8404399650235,-817.8404399650235,2.6756976467368077e-05
420,-823.0042643889999,-823.0042368993971,-823.0042368993971,2.7489602757668763e-05
421,-828.825996782,-828.8259754070529,-828.8259754070529,2.1374947095864627e-05
422,-835.266605713,-835.2665773970432,-835.2665773970432,2.8315956797086983e-05
423,-804.147322574,-804.1472945292599,-804.1472945292599,2.8044740133736923e-05
424,-856.050982045,-856.0509529303314,-856.0509529303314,2.911466856403422e-05
425,-854.762647893,-854.7626216096183,-854.7626216096183,2.6283381657776772e-05
426,-863.6495424130001,-863.6495203534009,-863.6495203534009,2.205959913226252e-05
427,-870.293247411,-870.293227491167,-870.293227491167,1.991983299376443e-05
428,-866.295638883,-866.2956184193304,-866.2956184193304,2.0463669670789386e-05
429,-818.596416142,-818.5963888962897,-818.5963888962897,2.7245710271017742e-05
430,-819.1723797010001,-819.1723518208947,-819.1723518208947,2.788010533549823e-05
431,-813.497977172,-813.4979485232475,-813.4979485232475,2.8648752504523145e-05
432,-815.896802651,-815.8967716964852,-815.8967716964852,3.0954514841141645e-05
433,-850.7015449789999,-850.7015137803958,-850.7015137803958,3.119860411970876e-05
434,-794.3944003710001,-794.3943684571465,-794.3943684571465,3.1913853604237374e-05
435,-797.516875911,-797.5168503236762,-797.5168503236762,2.558732387569762e-05
436,-820.727304266,-820.7272807894154,-820.7272807894154,2.3476584601667128e-05
437,-826.284511945,-826.2844812663759,-826.2844812663759,3.06786240571455e-05
438,-822.7003295439999,-822.7002994352752,-822.7002994352752,3.01087247862597e-05
439,-799.2423999389999,-799.242375237149,-799.242375237149,2.4701850975361594e-05
440,-828.580397685,-828.5803689225236,-828.5803689225236,2.876247640415386e-05
441,-828.3478212860001,-828.3477939201197,-828.3477939201197,2.7365880441720947e-05
442,-831.904829327,-831.9048002367143,-831.9048002367143,2.9090285693200713e-05
443,-835.833094188,-835.8330621689626,-835.8330621689626,3.201903746230528e-05
444,-820.435263868,-820.4352374967914,-820.4352374967914,2.6371208605269203e-05
445,-829.2356228460001,-829.2355911235566,-829.2355911235566,3.172244350935216e-05
446,-868.3983808039999,-868.398350562579,-868.398350562579,3.0241420859056234e-05
447,-830.484396581,-830.4843620898636,-830.4843620898636,3.4491136489123164e-05
448,-834.875329195,-834.8752995532263,-834.8752995532263,2.964177360809117e-05
449,-835.433738129,-835.433709095347,-835.433709095347,2.9033652936050203e-05
450,-833.47194335,-833.4719108488612,-833.4719108488612,3.2501138775842264e-05
451,-830.129016875,-830.1289908036945,-830.1289908036945,2.6071305569530523e-05
452,-827.800447251,-827.8004247146164,-827.8004247146164,2.253638365345978e-05
453,-819.6088409839999,-819.6088158433375,-819.6088158433375,2.514066238745727e-05
454,-821.148289241,-821.1482681304536,-821.1482681304536,2.111054641318333e-05
455,-815.437368908,-815.4373438606979,-815.4373438606979,2.504730218788609e-05
456,-810.19236386,-810.1923348487621,-810.1923348487621,2.901123787069082e-05
457,-828.474066592,-828.4740445155546,-828.4740445155546,2.2076445361562946e-05
458,-869.505990525,-869.5059631808995,-869.5059631808995,2.7344100544723915e-05
459,-815.927446198,-815.9274221612582,-815.9274221612582,2.4036741820054885e-05
460,-822.378953617,-822.3789247323659,-822.3789247323659,2.8884634048154112e-05
461,-829.8898493439999,-829.8898297972928,-829.8898297972928,1.95467071080202e-05
462,-825.155425948,-825.1554053674822,-825.1554053674822,2.0580517798407527e-05
463,-829.187790547,-829.1877654489333,-829.1877654489333,2.5098066657847085e-05
464,-833.0400589039999,-833.0400393229745,-833.0400393229745,1.958102541266271e-05
465,-841.570064947,-841.5700451682268,-841.5700451682268,1.9778773207690392e-05
466,-843.232232498,-843.2322074381514,-843.2322074381514,2.5059848667297047e-05
467,-886.1253842310001,-886.1253604209123,-886.1253604209123,2.381008778229443e-05
468,-842.5359335789999,-842.5359071931977,-842.5359071931977,2.6385802243567014e-05
469,-845.6932912589999,-845.693263690659,-845.693263690659,2.75683408972327e-05
470,-848.2870969160001,-848.2870764019585,-848.2870764019585,2.051404158009973e-05
471,-835.114539443,-835.1145178651248,-835.1145178651248,2.157787525902677e-05
472,-832.8244002560001,-832.8243775873268,-832.8243775873268,2.266867329581146e-05
473,-828.96335378,-828.9633253693769,-828.9633253693769,2.8410623144736746e-05
474,-871.527058613,-871.5270301279155,-871.5270301279155,2.8485084499152435e-05
475,-851.304420408,-851.3043902094184,-851.3043902094184,3.019858161223965e-05
476,-840.546334592,-840.5463026860855,-840.5463026860855,3.190591451129876e-05
477,-813.389420825,-813.3893939844397,-813.3893939844397,2.6840560281016224e-05
478,-818.3224879810001,-818.3224662984856,-818.3224662984856,2.1682514557141985e-05
479,-844.527964402,-844.527941048472,-844.527941048472,2.335352792215417e-05
480,-828.359435346,-828.3594083375763,-828.3594083375763,2.7008423785446212e-05
481,-834.831182311,-834.8311588976304,-834.8311588976304,2.341336960398621e-05
482,-809.3939863080001,-809.3939624920704,-809.3939624920704,2.3815929694137594e-05
483,-836.2056803080001,-836.205647070672,-836.205647070672,3.3237328125323984e-05
484,-804.622534628,-804.6225066289866,-804.6225066289866,2.7999013468615885e-05
485,-799.7307203239999,-799.730694245907,-799.730694245907,2.607809290111618e-05
486,-842.0051674460001,-842.0051348666798,-842.0051348666798,3.257932030464872e-05
487,-831.316598901,-831.3165690480587,-831.3165690480587,2.9852941338504024e-05
488,-834.365897688,-834.3658714222861,-834.3658714222861,2.626571392738697e-05
489,-824.86466287,-824.8646305304212,-824.8646305304212,3.233957875181659e-05
490,-826.4408163060001,-826.440788052566,-826.440788052566,2.825343415224779e-05
491,-824.59909174,-824.5990611912757,-824.5990611912757,3.0548724225809565e-05
492,-855.04993965,-855.0499091014922,-855.0499091014922,3.054850787975738e-05
493,-827.540385339,-827.5403571601064,-827.5403571601064,2.817889355810621e-05
494,-826.7952548589999,-826.7952284144927,-826.7952284144927,2.6444507170708675e-05
495,-838.8562962880001,-838.8562688728304,-838.8562688728304,2.7415169711275666e-05
496,-845.8393917689999,-845.8393649164005,-845.8393649164005,2.685259937607043e-05
497,-874.187462645,-874.1874342886547,-874.1874342886547,2.8356345296742802e-05
498,-868.11144451,-868.1114142291185,-868.1114142291185,3.028088144674257e-05
499,-866.083300223,-866.0832680305448,-866.0832680305448,3.219245525087899e-05
500,-808.8968826419999,-808.8968491539508,-808.8968491539508,3.3488049098195916e-05
501,-808.4284491110001,-808.4284167251087,-808.4284167251087,3.2385891358899244e-05
502,-812.3118212689999,-812.3117900624691,-812.3117900624691,3.1206530820782064e-05
503,-805.356145578,-805.3561083358225,-805.3561083358225,3.724217754097481e-05
504,-864.835937935,-864.835907532587,-864.835907532587,3.0402412903640652e-05
505,-901.8141416410001,-901.8141107926392,-901.8141107926392,3.084836089328746e-05
506,-842.003714792,-842.003678396587,-842.003678396587,3.639541296251991e-05
507,-839.994533127,-839.9944957058954,-839.9944957058954,3.742110459370451e-05
508,-834.588731609,-834.5886955755525,-834.5886955755525,3.603344748626114e-05
509,-833.566672144,-833.5666457089171,-833.5666457089171,2.6435082872922067e-05
510,-837.843366151,-837.8433386261012,-837.8433386261012,2.7524898882802518e-05
511,-878.6363242560001,-878.6362929823254,-878.6362929823254,3.12736747218878e-05
512,-879.8950052619999,-879.8949746672679,-879.8949746672679,3.059473203848029e-05
513,-806.209596187,-806.2095654986883,-806.2095654986883,3.068831165364827e-05
514,-862.09745163,-862.0974173705329,-862.0974173705329,3.425946715651662e-05
515,-827.814096747,-827.814061494081,-827.814061494081,3.5252919019512774e-05
516,-818.861515413,-818.8614799799263,-818.8614799799263,3.54330736627162e-05
517,-826.458402643,-826.4583680055898,-826.4583680055898,3.463741018094879e-05
518,-825.509832022,-825.5097971114701,-825.5097971114701,3.491052984827547e-05
519,-868.91094306,-868.9109108211051,-868.9109108211051,3.223889495984622e-05
520,-823.972635866,-823.9726014216519,-823.9726014216519,3.4444348102624645e-05
521,-845.7347245660001,-845.7346851813223,-845.7346851813223,3.9384677734233264e-05
522,-786.010477506,-786.0104431550621,-786.0104431550621,3.435093788084487e-05
523,-789.1126684669999,-789.1126368668865,-789.1126368668865,3.160011340241908e-05
524,-840.588599117,-840.5885618186201,-840.5885618186201,3.7298379879757704e-05
525,-795.48300359,-795.48296923199,-795.48296923199,3.4358009997959016e-05
526,-847.1478396089999,-847.1478097245199,-847.1478097245199,2.9884479999964242e-05
527,-881.9769606589999,-881.976927458054,-881.976927458054,3.3200945949829475e-05
528,-881.267241759,-881.2672034845295,-881.2672034845295,3.8274470398391713e-05
529,-881.2708512410001,-881.270812739617,-881.270812739617,3.8501383073707984e-05
530,-845.588981709,-845.5889457255796,-845.5889457255796,3.5983420389129606e-05
531,-847.400784504,-847.4007444094664,-847.4007444094664,4.009453357411985e-05
532,-874.26483792,-874.2647997193836,-874.2647997193836,3.820061635906313e-05
533,-843.133930177,-843.133897420129,-843.133897420129,3.2756871064520965e-05
534,-858.160979108,-858.160942734688,-858.160942734688,3.6373312013893155e-05
535,-863.776056567,-863.7760153314138,-863.7760153314138,4.1235586195398355e-05
536,-862.208429828,-862.2083939513632,-862.2083939513632,3.587663684356812e-05
537,-866.3119762289999,-866.3119425591126,-866.3119425591126,3.366988732977916e-05
538,-821.482212128,-821.4821790597654,-821.4821790597654,3.3068234642996686e-05
539,-818.068146961,-818.0681128779664,-818.0681128779664,3.4083033597198664e-05
540,-813.809406578,-813.8093720913873,-813.8093720913873,3.4486612662476546e-05
541,-808.835553878,-808.8355174301935,-808.8355174301935,3.644780656486546e-05
542,-853.0716587989999,-853.0716208135741,-853.0716208135741,3.79854258198975e-05
543,-852.047378093,-852.047338451497,-852.047338451497,3.964150300816982e-05
544,-855.253864657,-855.2538342857813,-855.2538342857813,3.037121871329873e-05
545,-844.2524014889999,-844.252361349332,-844.252361349332,4.013966793081636e-05
546,-847.584004804,-847.5839654311501,-847.5839654311501,3.9372849869323545e-05
547,-844.9324922769999,-844.9324516681171,-844.9324516681171,4.06088828412976e-05
548,-848.563667666,-848.5636325571602,-848.5636325571602,3.510883982471569e-05
549,-900.8495262519999,-900.849487250154,-900.849487250154,3.900184594840539e-05
550,-857.225244955,-857.2252103763212,-857.2252103763212,3.457867876477394e-05
551,-838.7947061210001,-838.7946682425593,-838.7946682425593,3.7878440821259574e-05
552,-848.8165074760001,-848.8164713032997,-848.8164713032997,3.617270033373643e-05
