Sample	theta_A	theta_B	theta_root	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
4682	 0.29563	 0.16717	1146.90576	 0.00000	-9277.875773401	-91951.595780922	-827.161953092
4683	 0.31094	 0.16984	1141.45829	 0.00000	-9278.159633703	-91963.574264310	-818.022072721
4684	 0.30318	 0.17733	1086.29119	 0.00000	-9283.416302381	-91963.942651296	-870.220372514
4685	 0.29518	 0.18525	1090.39862	 0.00000	-9282.648942255	-91952.903767150	-873.585655402
4686	 0.30700	 0.17984	1090.39862	 0.00000	-9282.977002021	-91952.199260373	-877.570759837
4687	 0.29695	 0.18996	1089.26055	 0.00000	-9283.689566361	-91969.400215671	-867.495447942
4688	 0.31093	 0.18516	1092.43092	 0.00000	-9283.554454530	-91966.644097196	-868.900448104
4689	 0.29830	 0.19125	1084.07901	 0.00000	-9283.672112001	-91953.245145775	-883.475974235
4690	 0.30465	 0.19484	1153.55584	 0.00000	-9276.651702853	-91950.799452462	-815.717576071
4691	 0.29549	 0.18743	1158.77484	 0.00000	-9276.987920934	-91945.500814989	-824.378394348
4692	 0.30700	 0.18287	1105.87660	 0.00000	-9282.593807282	-91948.809430418	-877.128642400
4693	 0.29459	 0.17412	1142.14630	 0.00000	-9278.629100503	-91945.812008090	-840.478996942
4694	 0.28338	 0.17921	1142.14630	 0.00000	-9278.079115779	-91946.652383942	-834.138773852
4695	 0.27695	 0.17617	1147.24544	 0.00000	-9277.407131731	-91941.769864447	-832.301452860
4696	 0.26206	 0.16747	1147.24544	 0.00000	-9277.119362636	-91948.480374063	-822.713252297
4697	 0.27228	 0.17535	1141.72461	 0.00000	-9277.478905205	-91950.680828405	-824.108223649
4698	 0.26958	 0.18720	1145.34800	 0.00000	-9276.819520949	-91938.138345632	-830.056863858
4699	 0.27978	 0.19517	1143.60947	 0.00000	-9276.879173121	-91934.603915769	-834.187815441
4700	 0.27498	 0.20394	1141.05079	 0.00000	-9277.607512303	-91944.536636019	-831.538487011
4701	 0.26459	 0.19482	1102.80366	 0.00000	-9281.380065553	-91950.916489140	-862.884166387
4702	 0.27704	 0.18933	1102.80366	 0.00000	-9281.716364207	-91944.952961011	-872.210681054
4703	 0.26559	 0.19680	1158.62458	 0.00000	-9276.303878153	-91942.938731271	-820.100050263
4704	 0.25855	 0.18944	1161.03557	 0.00000	-9276.301946891	-91944.401480812	-818.617988103
4705	 0.24564	 0.18638	1099.53998	 0.00000	-9281.897793039	-91939.081792712	-879.896137677
4706	 0.25616	 0.19377	1120.10763	 0.00000	-9280.462260491	-91948.756521407	-855.866083502
4707	 0.26607	 0.19483	1115.57321	 0.00000	-9280.934336004	-91951.087140417	-858.256219624
4708	 0.25727	 0.20373	1110.89834	 0.00000	-9281.139823797	-91959.506955506	-851.891282464
4709	 0.24107	 0.19963	1160.76318	 0.00000	-9275.405126846	-91950.168477235	-803.882791221
4710	 0.25007	 0.20539	1158.41672	 0.00000	-9276.776323507	-91955.020371531	-812.742863537
4711	 0.25917	 0.21427	1108.53886	 0.00000	-9282.800023985	-91972.981875498	-855.018364353
4712	 0.24929	 0.22145	1066.86113	 0.00000	-9287.145785480	-91960.850661766	-910.607193034
4713	 0.23812	 0.22884	1120.61246	 0.00000	-9281.001429447	-91950.731246354	-859.283048119
4714	 0.24661	 0.24237	1120.61246	 0.00000	-9280.664356194	-91952.437601857	-854.205960084
4715	 0.23831	 0.25478	1120.61246	 0.00000	-9280.084104534	-91945.130764234	-855.710281103
4716	 0.24754	 0.26412	1117.97053	 0.00000	-9281.094324118	-91959.731939593	-851.211301584
4717	 0.23205	 0.27278	1121.82438	 0.00000	-9280.103705478	-91952.147328519	-848.889726262
4718	 0.22766	 0.26296	1168.31340	 0.00000	-9275.376955466	-91951.833293494	-801.936261168
4719	 0.23735	 0.26916	1126.46677	 0.00000	-9278.569197516	-91940.687070560	-845.004904599
4720	 0.23253	 0.26194	1129.09378	 0.00000	-9279.411416951	-91950.339966196	-843.774203314
4721	 0.21998	 0.27200	1129.09378	 0.00000	-9278.823174160	-91938.600506446	-849.631235154
4722	 0.21308	 0.28040	1126.02965	 0.00000	-9279.490844075	-91949.840153221	-845.068287530
4723	 0.21848	 0.27304	1127.56666	 0.00000	-9279.466811625	-91946.678815257	-847.989300994
4724	 0.21338	 0.27561	1124.59033	 0.00000	-9280.489791381	-91953.089148026	-851.808765786
4725	 0.20652	 0.26806	1086.70749	 0.00000	-9284.196767770	-91956.442760060	-885.524917640
4726	 0.20015	 0.27731	1066.60578	 0.00000	-9286.719754811	-91966.358131739	-900.839416373
4727	 0.18931	 0.28240	1108.03189	 0.00000	-9281.967684804	-91968.042045393	-851.634802646
4728	 0.19838	 0.29455	1111.50584	 0.00000	-9281.662739958	-91971.243724271	-845.383675305
4729	 0.20353	 0.30895	1061.95360	 0.00000	-9285.769227313	-91965.065866284	-892.626406849
4730	 0.21252	 0.33027	1066.45328	 0.00000	-9286.131917787	-91962.862913777	-898.456264090
4731	 0.22271	 0.34805	1062.26658	 0.00000	-9285.946107101	-91959.850971202	-899.610099806
4732	 0.21252	 0.36473	1060.24520	 0.00000	-9285.649335828	-91963.162084605	-893.331273677
4733	 0.20692	 0.34750	1057.29268	 0.00000	-9286.408684359	-91982.001404793	-882.085438795
4734	 0.21946	 0.33736	1060.94569	 0.00000	-9285.510837736	-91972.198974973	-882.909402391
4735	 0.21399	 0.35073	1057.37701	 0.00000	-9286.123901020	-91981.635508207	-879.603501992
4736	 0.22350	 0.36699	1060.97150	 0.00000	-9285.626031405	-91972.215074015	-884.045240031
4737	 0.21038	 0.37936	1112.99369	 0.00000	-9280.602463086	-91976.343191767	-829.681439092
4738	 0.22820	 0.40078	1118.06124	 0.00000	-9279.902008568	-91976.357938845	-822.662146831
4739	 0.21858	 0.37924	1118.14228	 0.00000	-9279.921401141	-91975.310722214	-823.903289198
4740	 0.22756	 0.36183	1115.49948	 0.00000	-9279.935504139	-91983.696770457	-815.658270934
4741	 0.23678	 0.35883	1102.65084	 0.00000	-9280.023339268	-91962.282933328	-837.950459352
4742	 0.24504	 0.37408	1143.10689	 0.00000	-9276.092627964	-91953.628596364	-807.297683272
4743	 0.25946	 0.39276	1143.10689	 0.00000	-9275.614737129	-91958.390075287	-797.757296008
4744	 0.26942	 0.40277	1140.45498	 0.00000	-9276.339401094	-91963.321819123	-800.072191820
4745	 0.25796	 0.39354	1140.45498	 0.00000	-9277.683213292	-91983.750941235	-793.081191681
4746	 0.27297	 0.37617	1144.78531	 0.00000	-9277.212788722	-91972.872169324	-799.255717900
4747	 0.26978	 0.38801	1090.80615	 0.00000	-9283.131004669	-91972.312289348	-858.997757341
4748	 0.27053	 0.40558	1087.23048	 0.00000	-9282.486591898	-91953.120035450	-871.745883527
4749	 0.26247	 0.38627	1154.68750	 0.00000	-9275.368649130	-91946.017913893	-807.668577409
4750	 0.25357	 0.37249	1111.61686	 0.00000	-9280.294349248	-91950.172537418	-852.770955066
4751	 0.24381	 0.38186	1149.59747	 0.00000	-9276.725322685	-91953.110760076	-814.142466778
4752	 0.25605	 0.35792	1164.60095	 0.00000	-9275.127479317	-91955.037998295	-796.236794873
4753	 0.26225	 0.37180	1120.45796	 0.00000	-9280.316141492	-91959.651345477	-843.510069441
4754	 0.27267	 0.35484	1123.62733	 0.00000	-9280.923797146	-91972.616388195	-836.621583263
4755	 0.26266	 0.34268	1170.17834	 0.00000	-9275.774196938	-91949.567885909	-808.174083472
4756	 0.27250	 0.33160	1167.04272	 0.00000	-9275.848063278	-91958.388341260	-800.092291517
4757	 0.25635	 0.31902	1109.09314	 0.00000	-9281.482329553	-91965.753862387	-849.069433143
4758	 0.24282	 0.32478	1105.53796	 0.00000	-9281.798924029	-91968.363699588	-849.625540707
4759	 0.24957	 0.31908	1137.52357	 0.00000	-9278.128405600	-91961.919520513	-819.364535488
4760	 0.23440	 0.33212	1104.91651	 0.00000	-9282.414499794	-91971.468376168	-852.676621770
4761	 0.22362	 0.34375	1100.16145	 0.00000	-9283.529153485	-91982.495939352	-852.795595497
4762	 0.21541	 0.35477	1146.63441	 0.00000	-9278.634245948	-91980.019762955	-806.322696524
4763	 0.20705	 0.34346	1098.76859	 0.00000	-9283.887742022	-91986.454563646	-852.422856576
4764	 0.19809	 0.35764	1124.57514	 0.00000	-9280.852908830	-91974.930418744	-833.598669558
4765	 0.20810	 0.36355	1124.57514	 0.00000	-9281.698544863	-91977.954012035	-839.031436591
4766	 0.19875	 0.34925	1121.74447	 0.00000	-9280.727016060	-91974.313865718	-832.956294881
4767	 0.20678	 0.34099	1123.71943	 0.00000	-9280.947848241	-91974.117261167	-835.361221243
4768	 0.20011	 0.32998	1119.60677	 0.00000	-9281.008881410	-91971.612789174	-838.476024924
4769	 0.18895	 0.34348	1123.07540	 0.00000	-9282.231401241	-91976.882379381	-845.431633031
4770	 0.18209	 0.34431	1094.15942	 0.00000	-9283.895431401	-91967.056572158	-871.897741854
4771	 0.17591	 0.36070	1093.76487	 0.00000	-9282.825639218	-91964.527123394	-863.729268782
4772	 0.17834	 0.37205	1129.18082	 0.00000	-9278.934410699	-91954.120438710	-835.223668278
4773	 0.17027	 0.35959	1151.09521	 0.00000	-9278.602029281	-91973.601608557	-812.418684251
4774	 0.16618	 0.36019	1153.02307	 0.00000	-9277.473668041	-91960.706433104	-814.030247311
4775	 0.17146	 0.38453	1119.23728	 0.00000	-9280.938534150	-91960.678182833	-848.707158666
4776	 0.16677	 0.37453	1123.15008	 0.00000	-9279.392614284	-91952.071194143	-841.854948692
4777	 0.17736	 0.35819	1126.41523	 0.00000	-9279.612733560	-91960.158711841	-835.968623759
4778	 0.18329	 0.34775	1129.22343	 0.00000	-9279.679876843	-91955.045996756	-841.752771678
4779	 0.18928	 0.33356	1129.22343	 0.00000	-9279.096767581	-91954.936707708	-836.030968100
4780	 0.18205	 0.34749	1126.68678	 0.00000	-9280.474895635	-91967.550189159	-837.198767194
4781	 0.19183	 0.36075	1131.54762	 0.00000	-9279.479912027	-91957.163573037	-837.635547230
4782	 0.18527	 0.33992	1131.54762	 0.00000	-9280.156462034	-91965.718792310	-835.845828027
4783	 0.17678	 0.32829	1131.54762	 0.00000	-9279.954423930	-91961.633619452	-837.910619850
4784	 0.18130	 0.33864	1097.92273	 0.00000	-9283.270043760	-91967.445736105	-865.254701493
4785	 0.19188	 0.32478	1097.92273	 0.00000	-9283.208594753	-91957.904899667	-874.181047862
4786	 0.18506	 0.31548	1131.60369	 0.00000	-9279.007877771	-91954.530993710	-835.547783997
4787	 0.19156	 0.32148	1097.16714	 0.00000	-9281.991960741	-91952.525630839	-867.393976566
4788	 0.18477	 0.31289	1099.10892	 0.00000	-9282.115855882	-91956.406711577	-864.751847239
4789	 0.19122	 0.32028	1094.30168	 0.00000	-9282.731682718	-91971.671285189	-855.645541988
4790	 0.19562	 0.30366	1127.72614	 0.00000	-9279.056914870	-91971.517181713	-819.051966992
4791	 0.19572	 0.29679	1099.51649	 0.00000	-9281.166692063	-91962.099776997	-849.567143633
4792	 0.20311	 0.30465	1148.78248	 0.00000	-9276.265002514	-91950.480365344	-812.169659799
4793	 0.19047	 0.31812	1113.76721	 0.00000	-9280.529783595	-91963.865841110	-841.431994837
4794	 0.19963	 0.33445	1154.74885	 0.00000	-9276.577498960	-91953.659077913	-812.115911684
4795	 0.20900	 0.34701	1150.24476	 0.00000	-9277.371355844	-91957.864284234	-815.849274205
4796	 0.20083	 0.33678	1119.89332	 0.00000	-9280.278992185	-91967.916321102	-834.873600743
4797	 0.21061	 0.33292	1122.13652	 0.00000	-9280.004128972	-91966.126114165	-833.915175557
4798	 0.22227	 0.31924	1120.54199	 0.00000	-9280.983299624	-91981.746329546	-828.086666697
4799	 0.21373	 0.32534	1102.18815	 0.00000	-9283.044699461	-91983.456536207	-846.990458406
4800	 0.21874	 0.34050	1148.62655	 0.00000	-9278.668581482	-91984.173550864	-802.512263956
4801	 0.20466	 0.32584	1146.83862	 0.00000	-9278.740964907	-91986.061054670	-801.348594403
4802	 0.21317	 0.34478	1119.45739	 0.00000	-9282.127702391	-91983.295900181	-837.981123728
4803	 0.20761	 0.35949	1123.41989	 0.00000	-9280.899542277	-91966.468085203	-842.527337572
4804	 0.20185	 0.37702	1165.82742	 0.00000	-9277.231603160	-91970.156051183	-802.159980416
4805	 0.21510	 0.39071	1163.01191	 0.00000	-9277.007429067	-91965.383081794	-804.691208880
4806	 0.21185	 0.40454	1140.64704	 0.00000	-9277.824998267	-91950.040635366	-828.209347306
4807	 0.21942	 0.41985	1103.39252	 0.00000	-9281.301530310	-91958.327798829	-854.687504274
4808	 0.21559	 0.44273	1105.54023	 0.00000	-9281.667584926	-91968.426103319	-848.249745939
4809	 0.20451	 0.46303	1153.17752	 0.00000	-9278.002865191	-91978.300511286	-801.728140629
4810	 0.20930	 0.48488	1096.52239	 0.00000	-9282.689351175	-91969.972912551	-856.920599202
4811	 0.19976	 0.46849	1126.73199	 0.00000	-9278.963761044	-91965.498794138	-824.138816305
4812	 0.20503	 0.44108	1129.99224	 0.00000	-9278.944384087	-91957.067709206	-832.376131667
4813	 0.21090	 0.42135	1127.50920	 0.00000	-9279.325696070	-91968.528093274	-824.728867428
4814	 0.20184	 0.44570	1129.53987	 0.00000	-9279.415037022	-91976.313399089	-817.836971128
4815	 0.20691	 0.46305	1129.53987	 0.00000	-9279.058858021	-91960.604737208	-829.983843002
4816	 0.21347	 0.48296	1127.96054	 0.00000	-9278.943990604	-91960.688192993	-828.751713045
4817	 0.22254	 0.49670	1130.62165	 0.00000	-9278.192217247	-91948.319317947	-833.602854527
4818	 0.22772	 0.47691	1127.44928	 0.00000	-9279.674094758	-91955.791366920	-840.949580664
4819	 0.22341	 0.45494	1106.66536	 0.00000	-9281.924877557	-91959.607619610	-859.641155956
4820	 0.22121	 0.46594	1101.85227	 0.00000	-9283.359496362	-91967.480642574	-866.114321049
4821	 0.23161	 0.44808	1140.50383	 0.00000	-9278.841875789	-91964.783176438	-823.635581455
4822	 0.23902	 0.42587	1140.24413	 0.00000	-9279.105474595	-91954.480484625	-836.574261327
4823	 0.22959	 0.41800	1111.36851	 0.00000	-9281.787719227	-91959.652055619	-858.225136652
4824	 0.23848	 0.43189	1108.02929	 0.00000	-9281.876109432	-91959.874463467	-858.886630853
4825	 0.24765	 0.41675	1110.53676	 0.00000	-9281.605477619	-91956.226884278	-859.827891916
4826	 0.23912	 0.41224	1142.57970	 0.00000	-9278.456083796	-91951.353241694	-833.207596261
4827	 0.24877	 0.42697	1115.35627	 0.00000	-9281.896822628	-91950.603872706	-868.364353572
4828	 0.25764	 0.40241	1112.81233	 0.00000	-9282.048122226	-91947.977570476	-872.503651780
4829	 0.25078	 0.42151	1163.17423	 0.00000	-9277.797357012	-91955.945819861	-822.027750255
4830	 0.24211	 0.40265	1107.39016	 0.00000	-9282.182542479	-91957.808483511	-864.016941278
4831	 0.22934	 0.41507	1140.06619	 0.00000	-9278.807274531	-91953.059362645	-835.013382668
4832	 0.23977	 0.42825	1172.45379	 0.00000	-9274.841439320	-91944.551303177	-803.863090025
4833	 0.22619	 0.41615	1167.96876	 0.00000	-9275.700586141	-91948.074429982	-808.931431425
4834	 0.21502	 0.40183	1163.92800	 0.00000	-9276.890307416	-91955.672919370	-813.230154789
4835	 0.20670	 0.39251	1168.27367	 0.00000	-9276.182222599	-91946.132545180	-815.689680812
4836	 0.21301	 0.41190	1164.45572	 0.00000	-9276.508786440	-91947.465431753	-817.622432647
4837	 0.22198	 0.39763	1164.45572	 0.00000	-9277.118760629	-91950.786688661	-820.400917629
4838	 0.22997	 0.38072	1164.92749	 0.00000	-9278.766341252	-91972.950976971	-814.712435545
4839	 0.22072	 0.37261	1161.77239	 0.00000	-9278.327307002	-91957.598139417	-825.674930601
4840	 0.23323	 0.35702	1164.93178	 0.00000	-9276.986389043	-91938.342173015	-831.521717417
4841	 0.22662	 0.34565	1195.41213	 0.00000	-9273.681277015	-91933.544194501	-803.268575653
4842	 0.22020	 0.35141	1192.77672	 0.00000	-9273.895480698	-91936.300368258	-802.654438718
4843	 0.22569	 0.34670	1151.19549	 0.00000	-9277.370283536	-91947.007713225	-826.695122131
4844	 0.23523	 0.33844	1151.19549	 0.00000	-9277.158596408	-91941.567387664	-830.018576411
4845	 0.22258	 0.33410	1155.28857	 0.00000	-9277.682940350	-91961.372652057	-815.456751442
4846	 0.21413	 0.34624	1159.05825	 0.00000	-9277.399402693	-91958.873697968	-815.120328965
4847	 0.22606	 0.33405	1133.46073	 0.00000	-9280.061857023	-91957.051326328	-843.567243897
4848	 0.23768	 0.32015	1129.28337	 0.00000	-9279.737284867	-91961.901534809	-835.471313864
4849	 0.24505	 0.30984	1132.54300	 0.00000	-9280.177616264	-91965.369022559	-836.407140083
4850	 0.25585	 0.29233	1165.85876	 0.00000	-9276.533458950	-91960.705486020	-804.629103479
4851	 0.26609	 0.28751	1127.18894	 0.00000	-9280.634752606	-91965.164912515	-841.182613541
4852	 0.27754	 0.29546	1122.64703	 0.00000	-9280.558786977	-91971.475888988	-834.111980778
4853	 0.29305	 0.28532	1118.64806	 0.00000	-9281.331843000	-91978.068468084	-835.249961914
4854	 0.30597	 0.27621	1163.55970	 0.00000	-9276.414375007	-91975.553233266	-788.590516799
4855	 0.28978	 0.26567	1120.30188	 0.00000	-9280.388467449	-91982.873198540	-821.011475948
4856	 0.27658	 0.25553	1116.77395	 0.00000	-9280.596852585	-91981.891411177	-824.077114675
4857	 0.26756	 0.25558	1118.94198	 0.00000	-9279.976442309	-91971.408294925	-828.356128165
4858	 0.28233	 0.26308	1119.53471	 0.00000	-9280.380967434	-91969.596244433	-834.213429907
4859	 0.29035	 0.27485	1175.07726	 0.00000	-9275.226953611	-91969.995592363	-782.273943748
4860	 0.28257	 0.28301	1141.98613	 0.00000	-9278.590654638	-91966.856158824	-819.050387558
4861	 0.27079	 0.27113	1143.18231	 0.00000	-9278.373830189	-91976.211907314	-807.526394575
4862	 0.28491	 0.25939	1095.41686	 0.00000	-9282.998109024	-91976.907166899	-853.073923339
4863	 0.29090	 0.24366	1098.61950	 0.00000	-9281.994625649	-91961.530654671	-858.415601817
4864	 0.29953	 0.23757	1101.93739	 0.00000	-9281.755706115	-91959.917887528	-857.639173619
4865	 0.28979	 0.24454	1098.22343	 0.00000	-9283.420936299	-91970.690298749	-863.519064246
4866	 0.28115	 0.23832	1103.28242	 0.00000	-9282.123546526	-91950.751556687	-870.483908576
4867	 0.29303	 0.23850	1143.33500	 0.00000	-9279.150900632	-91956.801492377	-834.707513944
4868	 0.29953	 0.23137	1140.96779	 0.00000	-9280.179767440	-91975.072616329	-826.725058068
4869	 0.31776	 0.22075	1145.63034	 0.00000	-9278.422318027	-91961.936703427	-822.286476839
4870	 0.30253	 0.22936	1141.44755	 0.00000	-9278.577259487	-91958.354711738	-827.417883132
4871	 0.31904	 0.23373	1141.56166	 0.00000	-9279.448729398	-91966.078671242	-828.408622741
4872	 0.33205	 0.22478	1147.06239	 0.00000	-9279.565210987	-91969.360851049	-826.291258826
4873	 0.32493	 0.21664	1150.98509	 0.00000	-9278.164695626	-91959.849223938	-821.797732325
4874	 0.31071	 0.20390	1147.83509	 0.00000	-9278.349881579	-91965.044991901	-818.453823891
4875	 0.31901	 0.21462	1106.75099	 0.00000	-9281.968336950	-91957.758161977	-861.925207521
4876	 0.30652	 0.21446	1105.92021	 0.00000	-9281.866927600	-91961.337908927	-857.331367071
4877	 0.29170	 0.20905	1157.28857	 0.00000	-9277.132298727	-91953.628958831	-817.694028440
4878	 0.27515	 0.22276	1178.94749	 0.00000	-9274.949802450	-91962.568054167	-786.929970329
4879	 0.28793	 0.23363	1138.35812	 0.00000	-9279.024060473	-91961.466870863	-828.773733862
4880	 0.29994	 0.23915	1135.94626	 0.00000	-9280.186609345	-91977.970353641	-823.895739804
4881	 0.30877	 0.23101	1100.40080	 0.00000	-9282.849296289	-91972.136880432	-856.356082457
4882	 0.29813	 0.22170	1103.04559	 0.00000	-9282.697340278	-91961.438637484	-865.534765292
4883	 0.30948	 0.23082	1099.07932	 0.00000	-9281.705808801	-91957.643872102	-859.414215908
4884	 0.32164	 0.24204	1099.07932	 0.00000	-9282.426793879	-91962.265711862	-862.002226928
4885	 0.32862	 0.24531	1095.10698	 0.00000	-9283.286121539	-91974.481433895	-858.379781498
4886	 0.34161	 0.25631	1092.16751	 0.00000	-9283.184196730	-91967.881997728	-863.959969572
4887	 0.33358	 0.26558	1096.52993	 0.00000	-9282.521174324	-91963.725755622	-861.485987621
4888	 0.34379	 0.25339	1138.39626	 0.00000	-9278.588006814	-91977.638439993	-808.241628144
4889	 0.35883	 0.24090	1137.51777	 0.00000	-9278.343396562	-91965.877299834	-817.556665783
4890	 0.36996	 0.23429	1134.78487	 0.00000	-9277.751747769	-91962.776990798	-814.740486890
4891	 0.37895	 0.22197	1130.94078	 0.00000	-9279.499758613	-91975.967841276	-819.029744850
4892	 0.40477	 0.21335	1130.94078	 0.00000	-9278.125785835	-91968.683555354	-812.574302994
4893	 0.41883	 0.21050	1133.11196	 0.00000	-9277.338442246	-91956.785960824	-816.598461636
4894	 0.42649	 0.20518	1129.64655	 0.00000	-9278.038153939	-91974.439760372	-805.941779014
4895	 0.44956	 0.21578	1134.94239	 0.00000	-9277.782790364	-91965.611159888	-812.216743754
4896	 0.43803	 0.20781	1137.71934	 0.00000	-9277.532146534	-91966.538292903	-808.783172438
4897	 0.43066	 0.21654	1093.99292	 0.00000	-9282.258727357	-91968.803426085	-853.783847488
4898	 0.44786	 0.22338	1139.47944	 0.00000	-9276.486094497	-91949.162879862	-815.698065108
